path_id,event_id,event_name,attacker_address,tx_hash,tx_block_number,tx_method_name,path_length,max_depth,path_content,method_count,address_count,total_value,contains_create,contains_transfer,contains_swap,contains_approve,block_range_start,block_range_end,event_type,extraction_timestamp,methods_str,unique_methods_str,addresses_str,call_type_distribution_str,path_nodes_detail_str,label
ab7621658c9bbee0,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,e8277ef6ba8611bd12dc5a6e7ca4b984423bc0b3828159f83b466fdcf4fe054f,20064929,b61705a000,1,1,0xfcd4acbc:0x9d3425d4:b61705a000,1,2,0,False,False,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:12.344899,b61705a000,b61705a000,0x9d3425d45df30183fda059c586543dcdeb5993e6|0xfcd4acbc55df53fbc4c9d275e3495b490635f113,"{""function_call"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""method"": ""b61705a000"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0"", ""input"": """"}]",0
a219e3c1eb5256f4,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,e8277ef6ba8611bd12dc5a6e7ca4b984423bc0b3828159f83b466fdcf4fe054f,20064929,b61705a000,3,3,"0xfcd4acbc:0x9d3425d4:0xb61705a0->0x9d3425d4:0xa6447f61:unstake(uint256)->0xa6447f61:0xa728aa2d:transfer(address,uint256)",3,4,0,False,True,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:12.344963,"0xb61705a0|unstake(uint256)|transfer(address,uint256)","0xb61705a0|unstake(uint256)|transfer(address,uint256)",0x9d3425d45df30183fda059c586543dcdeb5993e6|0xfcd4acbc55df53fbc4c9d275e3495b490635f113|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97|0xa6447f6156effd23ec3b57d5edd978349e4e192d,"{""function_call"": 2, ""transfer_operation"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""method"": ""0xb61705a0"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""to"": ""0xa6447f6156effd23ec3b57d5edd978349e4e192d"", ""method"": ""unstake(uint256)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 3, ""from"": ""0xa6447f6156effd23ec3b57d5edd978349e4e192d"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""transfer(address,uint256)"", ""method_id"": """", ""depth"": 3, ""call_type"": ""transfer_operation"", ""value"": ""0x0"", ""input"": """"}]",1
0c3620e96e4c2bc3,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,6,6,"0xfcd4acbc:0x9d3425d4:0x81cdf138->0x9d3425d4:0x7a250d56:swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)->0x7a250d56:0xa728aa2d:transferFrom(address,address,uint256)->0xa728aa2d:0x7a250d56:swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)->0x7a250d56:0xaa1d422a:swap(uint256,uint256,address,bytes)->0xaa1d422a:0xa728aa2d:balanceOf(address)",5,5,0,False,True,True,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.206884,"0x81cdf138|swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)|transferFrom(address,address,uint256)|swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)|swap(uint256,uint256,address,bytes)|balanceOf(address)","0x81cdf138|transferFrom(address,address,uint256)|swap(uint256,uint256,address,bytes)|swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)|balanceOf(address)",0x7a250d5630b4cf539739df2c5dacb4c659f2488d|0xaa1d422a231278c99fb6b432509653b16f6f0397|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97|0x9d3425d45df30183fda059c586543dcdeb5993e6|0xfcd4acbc55df53fbc4c9d275e3495b490635f113,"{""function_call"": 2, ""swap_operation"": 3, ""transfer_operation"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""method"": ""0x81cdf138"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""to"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""method"": ""swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 3, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""transferFrom(address,address,uint256)"", ""method_id"": """", ""depth"": 3, ""call_type"": ""transfer_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 4, ""from"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""to"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""method"": ""swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)"", ""method_id"": """", ""depth"": 4, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 5, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""method"": ""swap(uint256,uint256,address,bytes)"", ""method_id"": """", ""depth"": 5, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 6, ""from"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 6, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
c53a1f6f07afe206,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,6,6,"0xfcd4acbc:0x9d3425d4:0x81cdf138->0x9d3425d4:0x7a250d56:swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)->0x7a250d56:0xa728aa2d:transferFrom(address,address,uint256)->0xa728aa2d:0x7a250d56:swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)->0x7a250d56:0xaa1d422a:swap(uint256,uint256,address,bytes)->0xaa1d422a:0xc02aaa39:balanceOf(address)",5,6,0,False,True,True,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.206956,"0x81cdf138|swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)|transferFrom(address,address,uint256)|swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)|swap(uint256,uint256,address,bytes)|balanceOf(address)","0x81cdf138|transferFrom(address,address,uint256)|swap(uint256,uint256,address,bytes)|swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)|balanceOf(address)",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2|0x7a250d5630b4cf539739df2c5dacb4c659f2488d|0xaa1d422a231278c99fb6b432509653b16f6f0397|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97|0x9d3425d45df30183fda059c586543dcdeb5993e6|0xfcd4acbc55df53fbc4c9d275e3495b490635f113,"{""function_call"": 2, ""swap_operation"": 3, ""transfer_operation"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""method"": ""0x81cdf138"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""to"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""method"": ""swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 3, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""transferFrom(address,address,uint256)"", ""method_id"": """", ""depth"": 3, ""call_type"": ""transfer_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 4, ""from"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""to"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""method"": ""swapExactTokensForETHSupportingFeeOnTransferTokens(uint256,uint256,address[],address,uint256)"", ""method_id"": """", ""depth"": 4, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 5, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""method"": ""swap(uint256,uint256,address,bytes)"", ""method_id"": """", ""depth"": 5, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 6, ""from"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""to"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 6, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
a786fb0c715cacfc,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,1,1,0x7a250d56:0xc02aaa39:balanceOf(address),1,2,0,False,False,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.206979,balanceOf(address),balanceOf(address),0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2|0x7a250d5630b4cf539739df2c5dacb4c659f2488d,"{""function_call"": 1}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
73ca7d61332b861b,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,4,4,0x7a250d56:0xc02aaa39:withdraw(uint256)->0xc02aaa39:0x7a250d56:eth_transfer->0x7a250d56:0xa728aa2d:eth_transfer->0xa728aa2d:0x9d438a53:eth_transfer,2,4,179526249575254784,False,True,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207015,withdraw(uint256)|eth_transfer|eth_transfer|eth_transfer,eth_transfer|withdraw(uint256),0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2|0x7a250d5630b4cf539739df2c5dacb4c659f2488d|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97|0x9d438a53b2e4e9d453331da806ec4ae31eba1a0a,"{""function_call"": 1, ""transfer_operation"": 3}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""method"": ""withdraw(uint256)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""to"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""method"": ""eth_transfer"", ""method_id"": """", ""depth"": 2, ""call_type"": ""transfer_operation"", ""value"": ""0xd49a0ebf4383b3"", ""input"": """"}, {""step"": 3, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""eth_transfer"", ""method_id"": """", ""depth"": 3, ""call_type"": ""transfer_operation"", ""value"": ""0xd49a0ebf4383b3"", ""input"": """"}, {""step"": 4, ""from"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""to"": ""0x9d438a53b2e4e9d453331da806ec4ae31eba1a0a"", ""method"": ""eth_transfer"", ""method_id"": """", ""depth"": 4, ""call_type"": ""transfer_operation"", ""value"": ""0xd49a0ebf4383b3"", ""input"": """"}]",0
97f18bce81e0b873,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,1,1,0x7a250d56:0xaa1d422a:getReserves(),1,2,0,False,False,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207036,getReserves(),getReserves(),0xaa1d422a231278c99fb6b432509653b16f6f0397|0x7a250d5630b4cf539739df2c5dacb4c659f2488d,"{""function_call"": 1}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""method"": ""getReserves()"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
1c21487c5ae924b3,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,1,1,0x7a250d56:0xa728aa2d:balanceOf(address),1,2,0,False,False,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207056,balanceOf(address),balanceOf(address),0x7a250d5630b4cf539739df2c5dacb4c659f2488d|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97,"{""function_call"": 1}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
a25280297c046d79,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,2,2,"0x7a250d56:0xaa1d422a:swap(uint256,uint256,address,bytes)->0xaa1d422a:0xc02aaa39:transfer(address,uint256)",2,3,0,False,True,True,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207082,"swap(uint256,uint256,address,bytes)|transfer(address,uint256)","transfer(address,uint256)|swap(uint256,uint256,address,bytes)",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2|0xaa1d422a231278c99fb6b432509653b16f6f0397|0x7a250d5630b4cf539739df2c5dacb4c659f2488d,"{""transfer_operation"": 1, ""swap_operation"": 1}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""method"": ""swap(uint256,uint256,address,bytes)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""to"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""method"": ""transfer(address,uint256)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""transfer_operation"", ""value"": ""0x0"", ""input"": """"}]",0
c8fe9536bd3297ab,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,2,2,"0x7a250d56:0xaa1d422a:swap(uint256,uint256,address,bytes)->0xaa1d422a:0xa728aa2d:balanceOf(address)",2,3,0,False,False,True,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207116,"swap(uint256,uint256,address,bytes)|balanceOf(address)","swap(uint256,uint256,address,bytes)|balanceOf(address)",0xaa1d422a231278c99fb6b432509653b16f6f0397|0x7a250d5630b4cf539739df2c5dacb4c659f2488d|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97,"{""function_call"": 1, ""swap_operation"": 1}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""method"": ""swap(uint256,uint256,address,bytes)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
6e1ec5f20fea69d1,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,2,2,"0x7a250d56:0xaa1d422a:swap(uint256,uint256,address,bytes)->0xaa1d422a:0xc02aaa39:balanceOf(address)",2,3,0,False,False,True,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207139,"swap(uint256,uint256,address,bytes)|balanceOf(address)","swap(uint256,uint256,address,bytes)|balanceOf(address)",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2|0xaa1d422a231278c99fb6b432509653b16f6f0397|0x7a250d5630b4cf539739df2c5dacb4c659f2488d,"{""function_call"": 1, ""swap_operation"": 1}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""method"": ""swap(uint256,uint256,address,bytes)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""swap_operation"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0xaa1d422a231278c99fb6b432509653b16f6f0397"", ""to"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
a786fb0c715cacfc,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,1,1,0x7a250d56:0xc02aaa39:balanceOf(address),1,2,0,False,False,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207159,balanceOf(address),balanceOf(address),0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2|0x7a250d5630b4cf539739df2c5dacb4c659f2488d,"{""function_call"": 1}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
6ed008657c433821,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,abddbf823041f27132e5b50fcca319ec5c0e0576cbfd82794253e3bee81276cf,20064955,81cdf13800,3,3,0x7a250d56:0xc02aaa39:withdraw(uint256)->0xc02aaa39:0x7a250d56:eth_transfer->0x7a250d56:0xfcd4acbc:eth_transfer,2,3,2029544481423461888,False,True,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:21.207188,withdraw(uint256)|eth_transfer|eth_transfer,eth_transfer|withdraw(uint256),0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2|0xfcd4acbc55df53fbc4c9d275e3495b490635f113|0x7a250d5630b4cf539739df2c5dacb4c659f2488d,"{""function_call"": 1, ""transfer_operation"": 2}","[{""step"": 1, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""method"": ""withdraw(uint256)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""to"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""method"": ""eth_transfer"", ""method_id"": """", ""depth"": 2, ""call_type"": ""transfer_operation"", ""value"": ""0xe1531f9f78cc73a"", ""input"": """"}, {""step"": 3, ""from"": ""0x7a250d5630b4cf539739df2c5dacb4c659f2488d"", ""to"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""method"": ""eth_transfer"", ""method_id"": """", ""depth"": 3, ""call_type"": ""transfer_operation"", ""value"": ""0xe1531f9f78cc73a"", ""input"": """"}]",0
714014d29010917f,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,85100102d21b605b0b32c8281d534990949f105df459567072e7e1770b34aafb,20064964,unknown,1,1,0xfcd4acbc:0x9d3425d4:contract_creation_or_eth_transfer,1,2,0,False,True,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:22.413752,contract_creation_or_eth_transfer,contract_creation_or_eth_transfer,0x9d3425d45df30183fda059c586543dcdeb5993e6|0xfcd4acbc55df53fbc4c9d275e3495b490635f113,"{""transfer_operation"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""method"": ""contract_creation_or_eth_transfer"", ""method_id"": """", ""depth"": 1, ""call_type"": ""transfer_operation"", ""value"": ""0"", ""input"": """"}]",0
f65afb86bf132dbc,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,85100102d21b605b0b32c8281d534990949f105df459567072e7e1770b34aafb,20064964,unknown,2,2,0xfcd4acbc:0x9d3425d4:0x85c9f92b->0x9d3425d4:0xa728aa2d:balanceOf(address),2,3,0,False,False,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:22.413801,0x85c9f92b|balanceOf(address),balanceOf(address)|0x85c9f92b,0x9d3425d45df30183fda059c586543dcdeb5993e6|0xfcd4acbc55df53fbc4c9d275e3495b490635f113|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97,"{""function_call"": 2}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""method"": ""0x85c9f92b"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""balanceOf(address)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}]",0
fe1dbf755e8b661d,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,85100102d21b605b0b32c8281d534990949f105df459567072e7e1770b34aafb,20064964,unknown,2,2,"0xfcd4acbc:0x9d3425d4:0x85c9f92b->0x9d3425d4:0xa728aa2d:transfer(address,uint256)",2,3,0,False,True,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:22.413836,"0x85c9f92b|transfer(address,uint256)","transfer(address,uint256)|0x85c9f92b",0x9d3425d45df30183fda059c586543dcdeb5993e6|0xfcd4acbc55df53fbc4c9d275e3495b490635f113|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97,"{""function_call"": 1, ""transfer_operation"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""method"": ""0x85c9f92b"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0x0"", ""input"": """"}, {""step"": 2, ""from"": ""0x9d3425d45df30183fda059c586543dcdeb5993e6"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""transfer(address,uint256)"", ""method_id"": """", ""depth"": 2, ""call_type"": ""transfer_operation"", ""value"": ""0x0"", ""input"": """"}]",0
388a7b9bdd254721,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,90c1ca4b31d5427f2bca9d84c7a0f61ec0f512e037cc028edb408b2b15203a0b,20064989,a9059cbb00,1,1,0xfcd4acbc:0xa728aa2d:a9059cbb00,1,2,0,False,False,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:22.908063,a9059cbb00,a9059cbb00,0xfcd4acbc55df53fbc4c9d275e3495b490635f113|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97,"{""function_call"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""a9059cbb00"", ""method_id"": """", ""depth"": 1, ""call_type"": ""function_call"", ""value"": ""0"", ""input"": """"}]",0
f588d21f918f255a,event_15,JokInTheBoxETH,0xfcd4acbc55df53fbc4c9d275e3495b490635f113,90c1ca4b31d5427f2bca9d84c7a0f61ec0f512e037cc028edb408b2b15203a0b,20064989,a9059cbb00,1,1,"0xfcd4acbc:0xa728aa2d:transfer(address,uint256)",1,2,0,False,True,False,False,20064929,20065007,Contract Vulnerability,2025-08-06T11:30:22.908124,"transfer(address,uint256)","transfer(address,uint256)",0xfcd4acbc55df53fbc4c9d275e3495b490635f113|0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97,"{""transfer_operation"": 1}","[{""step"": 1, ""from"": ""0xfcd4acbc55df53fbc4c9d275e3495b490635f113"", ""to"": ""0xa728aa2de568766e2fa4544ec7a77f79c0bf9f97"", ""method"": ""transfer(address,uint256)"", ""method_id"": """", ""depth"": 1, ""call_type"": ""transfer_operation"", ""value"": ""0x0"", ""input"": """"}]",0
